epoch,reward/lstm_loss,reward/eval_lstm_loss
6458,0.33916697,0.022614240646362305
6459,0.33940417,0.023532867431640625
6460,0.3376371,0.023318767547607422,0.30506065
6461,0.3382787,0.02298140525817871
6462,0.34621108,0.023093461990356445
6463,0.34007445,0.022855281829833984
6464,0.3397754,0.023140430450439453
6465,0.3428833,0.023012161254882812,0.30537677
6466,0.33962893,0.023206710815429688
6467,0.3388456,0.023006200790405273
6468,0.33812663,0.022933006286621094
6469,0.3389265,0.02284979820251465
6470,0.33951434,0.023125886917114258,0.3050637
6471,0.33922362,0.023068666458129883
6472,0.33936286,0.022858858108520508
6473,0.33856675,0.022710561752319336
6474,0.33878925,0.02252817153930664
6475,0.33801505,0.022934436798095703,0.30510888
6476,0.3381242,0.02289891242980957
6477,0.3381818,0.02293229103088379
6478,0.33865243,0.023163795471191406
6479,0.33792898,0.02283310890197754
6480,0.33897698,0.023180723190307617,0.30510935
6481,0.3386426,0.022539854049682617
6482,0.33842766,0.022938966751098633
6483,0.33894396,0.02269744873046875
6484,0.33858874,0.02294921875
6485,0.33837596,0.02314472198486328,0.30515411
6486,0.33827868,0.022803068161010742
6487,0.33836013,0.02321910858154297
6488,0.33932954,0.023485183715820312
6489,0.33840865,0.02210068702697754
6490,0.33902827,0.021985769271850586,0.30505058
6491,0.33829367,0.022074222564697266
6492,0.3383572,0.022003173828125
6493,0.33921662,0.02214670181274414
6494,0.33866838,0.021922588348388672
6495,0.3380762,0.02187180519104004,0.30506682
6496,0.33857787,0.021865367889404297
6497,0.3388619,0.022212743759155273
6498,0.3384933,0.022028207778930664
6499,0.33862412,0.022220611572265625
6500,0.33825693,0.02178502082824707,0.30507612
6501,0.33807638,0.021805763244628906
6502,0.33853132,0.022258758544921875
6503,0.33857927,0.02196335792541504
6504,0.33829907,0.02205824851989746
6505,0.3381871,0.02193307876586914,0.30505404
6506,0.33827734,0.022147417068481445
6507,0.33852157,0.022531986236572266
6508,0.33870786,0.022137165069580078
6509,0.338443,0.021960735321044922
6510,0.33785272,0.02181720733642578,0.30584243
6511,0.3384737,0.021945953369140625
6512,0.3381438,0.022342920303344727
6513,0.33850056,0.022351503372192383
6514,0.3386888,0.022129535675048828
6515,0.33875316,0.02198648452758789,0.30501583
6516,0.33825967,0.022156238555908203
6517,0.33844745,0.022057056427001953
6518,0.33848977,0.022353410720825195
6519,0.33862373,0.02241373062133789
6520,0.33862922,0.022289752960205078,0.3050503
6521,0.33858347,0.02190709114074707
6522,0.33757594,0.021941423416137695
6523,0.3384468,0.022016048431396484
6524,0.3386285,0.023401260375976562
6525,0.33919254,0.022252798080444336,0.3051347
6526,0.33825362,0.022249937057495117
6527,0.33814853,0.02198648452758789
6528,0.33794296,0.022031068801879883
6529,0.33868977,0.021992206573486328
6530,0.3385972,0.022266626358032227,0.30503222
6531,0.33843032,0.022391557693481445
6532,0.3390503,0.021958589553833008
6533,0.33853823,0.02207350730895996
6534,0.3383054,0.02212047576904297
6535,0.3389949,0.022097110748291016,0.305087
6536,0.33902457,0.022095203399658203
6537,0.33840013,0.021931171417236328
6538,0.33796272,0.02183985710144043
6539,0.33995384,0.022288799285888672
6540,0.33881485,0.02203655242919922,0.30517066
6541,0.3386944,0.02310037612915039
6542,0.33866164,0.022864818572998047
6543,0.33875096,0.023004531860351562
6544,0.33820096,0.020912885665893555
6545,0.33932433,0.022077322006225586,0.30501288
6546,0.33846036,0.021851778030395508
6547,0.33873728,0.022214174270629883
6548,0.3384385,0.021999835968017578
6549,0.33855408,0.02201557159423828
6550,0.33830765,0.022557497024536133,0.3050746
6551,0.33816805,0.020607709884643555
6552,0.33877498,0.022227048873901367
6553,0.33813533,0.02219986915588379
6554,0.33860654,0.022063255310058594
6555,0.3380624,0.022621631622314453,0.30501315
6556,0.3384222,0.022568941116333008
6557,0.3379073,0.023261070251464844
6558,0.33809614,0.022055387496948242
6559,0.337936,0.02199530601501465
6560,0.3395696,0.022995471954345703,0.30509594
6561,0.33790487,0.02358698844909668
6562,0.33800805,0.023005962371826172
6563,0.33883485,0.022167444229125977
6564,0.33831644,0.022005081176757812
6565,0.33729225,0.021888017654418945,0.30506778
6566,0.33798766,0.022115230560302734
6567,0.3383984,0.02229452133178711
6568,0.33817762,0.021986722946166992
6569,0.33861,0.022232770919799805
6570,0.3386095,0.02201986312866211,0.3051414
6571,0.33858007,0.022240161895751953
6572,0.3377544,0.022121906280517578
6573,0.33828667,0.02199578285217285
6574,0.33856106,0.021901845932006836
6575,0.33916456,0.022304534912109375,0.30500883
6576,0.33867893,0.022216796875
6577,0.33735716,0.02188563346862793
6578,0.3395062,0.022083759307861328
6579,0.3390565,0.02200174331665039
6580,0.33742586,0.022583961486816406,0.30503893
6581,0.33883816,0.022313594818115234
6582,0.33845115,0.022089242935180664
6583,0.3378129,0.022753477096557617
6584,0.33825123,0.021997928619384766
6585,0.33725557,0.02232956886291504,0.30502957
6586,0.338491,0.02235722541809082
6587,0.33861205,0.022978782653808594
6588,0.3384799,0.02215433120727539
6589,0.33782673,0.022042036056518555
6590,0.33800152,0.02216172218322754,0.30501145
6591,0.33847967,0.022305727005004883
6592,0.33855587,0.02215743064880371
6593,0.3383553,0.0225369930267334
6594,0.33892956,0.022198200225830078
6595,0.33887285,0.02217578887939453,0.30506894
6596,0.33825043,0.022179126739501953
6597,0.3394851,0.02194976806640625
6598,0.3385492,0.022172927856445312
6599,0.33937562,0.022325754165649414
6600,0.3381418,0.02287125587463379,0.30502373
6601,0.33774897,0.022389650344848633
6602,0.33828923,0.021973133087158203
6603,0.33847237,0.021990299224853516
6604,0.33831114,0.022695064544677734
6605,0.33896044,0.022526979446411133,0.3050127
6606,0.33878866,0.02260613441467285
6607,0.33821145,0.02216506004333496
6608,0.33881035,0.02229022979736328
6609,0.33837885,0.02275228500366211
6610,0.33823493,0.021932601928710938,0.30506468
6611,0.33909622,0.022376060485839844
6612,0.33856747,0.021985530853271484
6613,0.3389549,0.02184271812438965
6614,0.3380042,0.02259993553161621
6615,0.3378892,0.022027015686035156,0.30508614
6616,0.3379665,0.022012948989868164
6617,0.33848658,0.02208423614501953
6618,0.33847916,0.022330760955810547
6619,0.33820555,0.022280216217041016
6620,0.3382017,0.021927356719970703,0.30504096
6621,0.3390437,0.021866559982299805
6622,0.33846036,0.022899150848388672
6623,0.3390689,0.022702455520629883
6624,0.33816332,0.022864341735839844
6625,0.33935815,0.02249455451965332,0.3050321
6626,0.33877745,0.02212071418762207
6627,0.33839777,0.02252984046936035
6628,0.33877042,0.023050308227539062
6629,0.33746874,0.02290940284729004
6630,0.33892405,0.022617816925048828,0.3051389
6631,0.33876655,0.022063255310058594
6632,0.33843452,0.021903514862060547
6633,0.33832696,0.022338151931762695
6634,0.33862922,0.022203922271728516
6635,0.33805597,0.021977901458740234,0.3050114
6636,0.33800465,0.02192997932434082
6637,0.33852592,0.022075414657592773
6638,0.33822277,0.022045135498046875
6639,0.3387509,0.022063016891479492
6640,0.3385004,0.022928953170776367,0.30511555
6641,0.3392002,0.022707462310791016
6642,0.33813858,0.02269291877746582
6643,0.33854613,0.02186107635498047
6644,0.33822346,0.021965503692626953
6645,0.33848226,0.02287006378173828,0.3051467
6646,0.33877164,0.02275562286376953
6647,0.3381958,0.023143768310546875
6648,0.33797324,0.02268052101135254
6649,0.33855355,0.022005081176757812
6650,0.33822593,0.02242279052734375,0.30509248
6651,0.3382172,0.023152589797973633
6652,0.3387154,0.023072242736816406
6653,0.33797103,0.022405147552490234
6654,0.33848384,0.0220944881439209
6655,0.33867517,0.021997451782226562,0.3050736
6656,0.33888823,0.0227358341217041
6657,0.33798268,0.0246427059173584
6658,0.33881134,0.022887706756591797
6659,0.33839545,0.022705078125
6660,0.33793807,0.023537635803222656,0.30508682
6661,0.33670688,0.022516250610351562
6662,0.33826604,0.022037267684936523
6663,0.33818078,0.02337169647216797
6664,0.33894616,0.02288532257080078
6665,0.33908772,0.02261805534362793,0.30511263
6666,0.33876964,0.022882699966430664
6667,0.33884314,0.022641420364379883
6668,0.33881295,0.02292490005493164
6669,0.33775172,0.022629261016845703
6670,0.33840266,0.022607803344726562,0.3050368
6671,0.3380892,0.02273702621459961
6672,0.33817944,0.023501157760620117
6673,0.33845037,0.023592472076416016
6674,0.3378412,0.023295164108276367
6675,0.3382021,0.023405075073242188,0.30501673
6676,0.33838978,0.023189783096313477
6677,0.33818316,0.02396225929260254
6678,0.33818206,0.023856401443481445
6679,0.3388086,0.023359060287475586
6680,0.33817,0.023335695266723633,0.30501863
6681,0.33807698,0.02338862419128418
6682,0.33879736,0.024013996124267578
6683,0.33853635,0.023777008056640625
6684,0.33747488,0.02291274070739746
6685,0.3390251,0.023244857788085938,0.30500194
6686,0.33866745,0.02348780632019043
6687,0.3386737,0.023595094680786133
6688,0.33787465,0.023784160614013672
6689,0.33769038,0.022800922393798828
6690,0.33839914,0.023051023483276367,0.30502605
6691,0.33847612,0.023534059524536133
6692,0.33868968,0.023270606994628906
6693,0.33913875,0.022008419036865234
6694,0.33815682,0.022059202194213867
6695,0.3387532,0.021834373474121094,0.30503765
6696,0.33783722,0.02213454246520996
6697,0.33892113,0.02229595184326172
6698,0.33893383,0.022271394729614258
6699,0.33874103,0.022092103958129883
6700,0.3381253,0.02196025848388672,0.30515686
6701,0.33881783,0.02199578285217285
6702,0.3381266,0.021442413330078125
6703,0.33852157,0.022040843963623047
6704,0.33845913,0.022249460220336914
6705,0.3385261,0.02292490005493164,0.30504382
6706,0.33783084,0.02232670783996582
6707,0.33868375,0.021970272064208984
6708,0.33894855,0.02206897735595703
6709,0.33788416,0.02199530601501465
6710,0.33812502,0.02178668975830078,0.30504623
6711,0.33749595,0.022011280059814453
6712,0.33837742,0.022133588790893555
6713,0.3387421,0.022015810012817383
6714,0.33839923,0.022020339965820312
6715,0.33787405,0.02215862274169922,0.30502144
6716,0.33848897,0.022127866744995117
6717,0.3382377,0.022053003311157227
6718,0.33847338,0.02208566665649414
6719,0.33804625,0.02200937271118164
6720,0.33851177,0.0219571590423584,0.3050755
6721,0.33788142,0.021914243698120117
6722,0.33837786,0.022397518157958984
6723,0.33850017,0.022022485733032227
6724,0.33789474,0.02201223373413086
6725,0.33933258,0.022089242935180664,0.3050599
6726,0.33870488,0.022265911102294922
6727,0.33783934,0.022100210189819336
6728,0.33770812,0.02193617820739746
6729,0.3376079,0.022098064422607422
6730,0.33747888,0.021956682205200195,0.30509636
6731,0.33805567,0.02219676971435547
6732,0.33916688,0.022027015686035156
6733,0.33854395,0.022034406661987305
6734,0.33798477,0.022055387496948242
6735,0.33770642,0.022756576538085938,0.3050426
6736,0.33784965,0.022138118743896484
6737,0.33805066,0.02194833755493164
6738,0.33966026,0.022032499313354492
6739,0.33855578,0.022034883499145508
6740,0.33869082,0.02219843864440918,0.30521888
6741,0.33830673,0.022106409072875977
6742,0.33829573,0.022043704986572266
6743,0.3382222,0.022096872329711914
6744,0.33749652,0.0223238468170166
6745,0.33864316,0.022003889083862305,0.30537266
6746,0.3387261,0.022063732147216797
6747,0.33864605,0.022060632705688477
6748,0.33901155,0.02224588394165039
6749,0.3418748,0.021997928619384766
6750,0.3396979,0.02227306365966797,0.30534756
6751,0.33842212,0.021935462951660156
6752,0.33899358,0.021346330642700195
6753,0.3384243,0.02202892303466797
6754,0.33836654,0.0220949649810791
6755,0.33872363,0.02190399169921875,0.30507573
6756,0.33863515,0.02201223373413086
6757,0.3387845,0.022713899612426758
6758,0.34015298,0.021976470947265625
6759,0.33846673,0.02254176139831543
6760,0.33930522,0.023221254348754883,0.30531466
6761,0.34036523,0.02295970916748047
6762,0.339399,0.023184776306152344
6763,0.3388807,0.022044897079467773
6764,0.3390372,0.022159814834594727
6765,0.33969027,0.02197122573852539,0.30536598
6766,0.33913648,0.023631811141967773
6767,0.33821887,0.02278423309326172
6768,0.33851328,0.022960186004638672
6769,0.33847177,0.023639440536499023
6770,0.33872256,0.022922515869140625,0.30516604
6771,0.33756012,0.02261638641357422
6772,0.33848488,0.023257017135620117
6773,0.33972788,0.022554397583007812
6774,0.33876795,0.021517038345336914
6775,0.33836877,0.02253556251525879,0.30507734
6776,0.33886835,0.02256488800048828
6777,0.33857375,0.022782564163208008
6778,0.33778706,0.023161649703979492
6779,0.33758116,0.023293733596801758
6780,0.3393121,0.023273706436157227,0.30504438
6781,0.33760968,0.023213863372802734
6782,0.33855647,0.023493289947509766
6783,0.33878994,0.023131847381591797
6784,0.33847764,0.022871971130371094
6785,0.33877075,0.02286076545715332,0.30512518
6786,0.33822381,0.023263216018676758
6787,0.33813044,0.022729873657226562
6788,0.337802,0.022490501403808594
6789,0.33858955,0.02259230613708496
6790,0.33764127,0.0228121280670166,0.3054133
6791,0.33901536,0.02254962921142578
6792,0.33855915,0.022517919540405273
6793,0.33837426,0.02244853973388672
6794,0.3376733,0.0225522518157959
6795,0.3391361,0.02261042594909668,0.30505016
6796,0.33839998,0.022188901901245117
6797,0.33800682,0.021865367889404297
6798,0.3388643,0.022166013717651367
6799,0.33922818,0.02180933952331543
6800,0.3387624,0.022084951400756836,0.30502197
6801,0.33780023,0.021923303604125977
6802,0.33851588,0.022302627563476562
6803,0.3385228,0.021955490112304688
6804,0.3378818,0.02208113670349121
6805,0.33781838,0.02199578285217285,0.30506563
6806,0.33840635,0.02223682403564453
6807,0.33913898,0.02225208282470703
6808,0.3385858,0.02202320098876953
6809,0.3389294,0.02168416976928711
6810,0.33854288,0.022162675857543945,0.30506966
6811,0.33791775,0.02195596694946289
6812,0.33833975,0.02217555046081543
6813,0.33780754,0.02198958396911621
6814,0.3384875,0.02183389663696289
6815,0.3387414,0.02208566665649414,0.305015
6816,0.33766374,0.021858692169189453
6817,0.33883706,0.022391796112060547
6818,0.33845994,0.022614002227783203
6819,0.33813983,0.022015094757080078
6820,0.33741254,0.022003173828125,0.3050276
6821,0.33796233,0.022439241409301758
6822,0.33759376,0.0220639705657959
6823,0.33865333,0.022060155868530273
6824,0.33860606,0.021934032440185547
6825,0.33832294,0.022208213806152344,0.30501446
6826,0.33915114,0.022082090377807617
6827,0.33837008,0.021991491317749023
6828,0.33916533,0.022069931030273438
6829,0.33865795,0.022149324417114258
6830,0.3384266,0.022083282470703125,0.3051588
6831,0.3381029,0.022197723388671875
6832,0.33799094,0.022047758102416992
6833,0.338547,0.022152185440063477
6834,0.3379029,0.02225947380065918
6835,0.33728957,0.02196645736694336,0.30503714
6836,0.33860454,0.02193450927734375
6837,0.3378029,0.022104740142822266
6838,0.33797413,0.02199101448059082
6839,0.33798018,0.022423982620239258
6840,0.3396767,0.02240610122680664,0.30526584
6841,0.3391738,0.02199244499206543
6842,0.33907282,0.022121667861938477
6843,0.33899313,0.021993637084960938
6844,0.33959922,0.021913766860961914
6845,0.33902642,0.021979331970214844,0.30508292
6846,0.33953363,0.022026777267456055
6847,0.33991995,0.022031307220458984
6848,0.33829543,0.02214336395263672
6849,0.3463882,0.022532224655151367
6850,0.3419872,0.021792173385620117,0.30565622
6851,0.34118685,0.02201366424560547
6852,0.33963174,0.022530078887939453
6853,0.33880234,0.021889209747314453
6854,0.33917263,0.022137880325317383
6855,0.33919072,0.022002220153808594,0.30523384
6856,0.33892524,0.02197098731994629
6857,0.33922148,0.02215123176574707
6858,0.33886257,0.02216815948486328
6859,0.33901054,0.02191448211669922
6860,0.33848083,0.022177934646606445,0.305074
6861,0.33873406,0.02237224578857422
6862,0.33813924,0.02254176139831543
6863,0.3393955,0.023091554641723633
6864,0.33786854,0.023699283599853516
6865,0.33873996,0.02297210693359375,0.30516604
6866,0.3386495,0.022025346755981445
6867,0.33925003,0.02198934555053711
6868,0.33814302,0.02276921272277832
6869,0.3385844,0.021998167037963867
6870,0.3379882,0.021524667739868164,0.30513
