epoch,reward/rf_loss,reward/eval_rf_loss
4969,0.33902055,0.006857872009277344
4970,0.33935395,0.007288932800292969,0.30599785
4971,0.33810863,0.007081508636474609
4972,0.33824876,0.006820201873779297
4973,0.33930302,0.007072925567626953
4974,0.3398205,0.0069539546966552734
4975,0.33875307,0.0068585872650146484,0.30619285
4976,0.33888426,0.006894111633300781
4977,0.33837998,0.007074594497680664
4978,0.33896977,0.0069866180419921875
4979,0.3399129,0.0070993900299072266
4980,0.3394046,0.0073087215423583984,0.30608672
4981,0.3391004,0.006839275360107422
4982,0.3395538,0.00704646110534668
4983,0.33928707,0.007742643356323242
4984,0.33950067,0.007114887237548828
4985,0.33948046,0.007104396820068359,0.3063315
4986,0.33905095,0.0070455074310302734
4987,0.33838603,0.007256984710693359
4988,0.33874905,0.007370948791503906
4989,0.3397985,0.006940603256225586
4990,0.3389483,0.006997585296630859,0.30610275
4991,0.3392952,0.0069751739501953125
4992,0.34073848,0.006928443908691406
4993,0.3399461,0.007026195526123047
4994,0.34135252,0.006867647171020508
4995,0.34180322,0.00752568244934082,0.30971602
4996,0.34455574,0.006933450698852539
4997,0.3432691,0.007012844085693359
4998,0.3461432,0.007088899612426758
4999,0.3430431,0.007123231887817383
5000,0.3450584,0.007014036178588867,0.30830723
5001,0.34262955,0.007067680358886719
5002,0.34181917,0.007019996643066406
5003,0.34172574,0.007532358169555664
5004,0.34151456,0.007276773452758789
5005,0.34089026,0.007077455520629883,0.30760473
5006,0.340887,0.006972312927246094
5007,0.33963305,0.0069713592529296875
5008,0.33958918,0.007005929946899414
5009,0.34014213,0.007042884826660156
5010,0.33999848,0.007111549377441406,0.3065248
5011,0.3390729,0.007297515869140625
5012,0.33968464,0.007082462310791016
5013,0.3393091,0.0073435306549072266
5014,0.33933166,0.007108926773071289
5015,0.33912304,0.007073163986206055,0.3062311
5016,0.33953092,0.007067441940307617
5017,0.33861998,0.007216930389404297
5018,0.33867836,0.007078647613525391
5019,0.339404,0.007773876190185547
5020,0.34002963,0.0070950984954833984,0.3060885
5021,0.3391911,0.0070514678955078125
5022,0.33898777,0.0070002079010009766
5023,0.3395855,0.0069427490234375
5024,0.33883786,0.006896495819091797
5025,0.3398171,0.006947517395019531,0.30632544
5026,0.33913416,0.006918907165527344
5027,0.34028798,0.007334232330322266
5028,0.34011942,0.006972312927246094
5029,0.33984125,0.006899118423461914
5030,0.33966365,0.007074832916259766,0.30596992
5031,0.3386603,0.007091522216796875
5032,0.3391282,0.006999015808105469
5033,0.3385077,0.006975412368774414
5034,0.33925122,0.007408857345581055
5035,0.33913398,0.007142782211303711,0.30619374
5036,0.33938643,0.006924629211425781
5037,0.33929348,0.006931781768798828
5038,0.33977038,0.006943225860595703
5039,0.34018803,0.0070648193359375
5040,0.34110475,0.006972789764404297,0.3066276
5041,0.33939546,0.00691986083984375
5042,0.34150457,0.007552385330200195
5043,0.34157622,0.00746464729309082
5044,0.34046558,0.007166385650634766
5045,0.3401452,0.007124185562133789,0.3075365
5046,0.34107727,0.007091999053955078
5047,0.34053388,0.00713801383972168
5048,0.3401652,0.007084369659423828
5049,0.34144866,0.007041454315185547
5050,0.34133196,0.007342338562011719,0.31093577
5051,0.3437359,0.007273435592651367
5052,0.34271932,0.006986141204833984
5053,0.3446815,0.008172035217285156
5054,0.34260154,0.008760452270507812
5055,0.34427038,0.008393049240112305,0.30707234
5056,0.34215447,0.00690007209777832
5057,0.34428892,0.006857633590698242
5058,0.34244567,0.007208108901977539
5059,0.3427617,0.0071239471435546875
5060,0.34439415,0.007529497146606445,0.30943254
5061,0.34240213,0.007715940475463867
5062,0.34213027,0.008419275283813477
5063,0.34155315,0.008384466171264648
5064,0.34153014,0.007413625717163086
5065,0.3407664,0.007122039794921875,0.3066652
5066,0.34021533,0.00730586051940918
5067,0.34086758,0.00801849365234375
5068,0.3399995,0.008159637451171875
5069,0.33990598,0.010077476501464844
5070,0.33988371,0.007033348083496094,0.30632508
5071,0.3397894,0.006999969482421875
5072,0.33884186,0.0069849491119384766
5073,0.3384588,0.00710749626159668
5074,0.33957246,0.007422447204589844
5075,0.3393738,0.008077621459960938,0.30603656
5076,0.33890462,0.007630348205566406
5077,0.3380613,0.007268428802490234
5078,0.3387926,0.0071163177490234375
5079,0.3389174,0.007148027420043945
5080,0.33924162,0.006957530975341797,0.30599204
5081,0.3387135,0.007630586624145508
5082,0.3392468,0.008429765701293945
5083,0.33861926,0.0074117183685302734
5084,0.3392613,0.0070035457611083984
5085,0.33901,0.006868839263916016,0.3059259
5086,0.3391605,0.006835222244262695
5087,0.33874905,0.006929874420166016
5088,0.33940178,0.007101535797119141
5089,0.3386246,0.007421970367431641
5090,0.33944106,0.0070040225982666016,0.30594587
5091,0.33899462,0.007663726806640625
5092,0.3381695,0.007560253143310547
5093,0.33956832,0.0076847076416015625
5094,0.33922005,0.007386207580566406
5095,0.3385018,0.006858348846435547,0.3059227
5096,0.33870578,0.006828784942626953
5097,0.3380883,0.0071735382080078125
5098,0.33861473,0.008434772491455078
5099,0.33888024,0.007593393325805664
5100,0.33832115,0.0071485042572021484,0.30588356
5101,0.3383994,0.0069751739501953125
5102,0.33860865,0.006973981857299805
5103,0.33798388,0.006926298141479492
5104,0.33804047,0.006963968276977539
5105,0.33811253,0.007045745849609375,0.305871
5106,0.33824936,0.007689952850341797
5107,0.33830965,0.0077588558197021484
5108,0.33853346,0.007551431655883789
5109,0.33873177,0.0070416927337646484
5110,0.33863005,0.006887912750244141,0.30589628
5111,0.3376878,0.006947994232177734
5112,0.33864784,0.007199287414550781
5113,0.33871746,0.007696390151977539
5114,0.33860728,0.007691860198974609
5115,0.3385521,0.0075283050537109375,0.30597213
5116,0.33854085,0.007018089294433594
5117,0.339464,0.0070438385009765625
5118,0.33938158,0.007010936737060547
5119,0.33924073,0.007155418395996094
5120,0.33958328,0.007102251052856445,0.30587086
5121,0.33832806,0.007712602615356445
5122,0.33797216,0.007531642913818359
5123,0.33915967,0.007166385650634766
5124,0.33873364,0.0072269439697265625
5125,0.33888254,0.0069789886474609375,0.30588278
5126,0.3388055,0.006920814514160156
5127,0.33921766,0.006921529769897461
5128,0.33908594,0.007291555404663086
5129,0.3389817,0.007740497589111328
5130,0.33907667,0.007550477981567383,0.3059381
5131,0.33872673,0.007498025894165039
5132,0.3395499,0.007127523422241211
5133,0.34007284,0.007098197937011719
5134,0.3391294,0.006956815719604492
5135,0.33924863,0.0069255828857421875,0.30590886
5136,0.33853954,0.006824493408203125
5137,0.33845782,0.006927967071533203
5138,0.33818746,0.007299900054931641
5139,0.3393016,0.008005857467651367
5140,0.33882934,0.00845026969909668,0.3058645
5141,0.3384053,0.006851911544799805
5142,0.33980817,0.006875514984130859
5143,0.33887962,0.006718635559082031
5144,0.33833176,0.00699925422668457
5145,0.33909,0.006987810134887695,0.30585772
5146,0.33998784,0.00714874267578125
5147,0.33861184,0.008376598358154297
5148,0.33791265,0.007698774337768555
5149,0.33894694,0.007682323455810547
5150,0.3390128,0.008314371109008789,0.30585402
5151,0.3391307,0.007781505584716797
5152,0.33912545,0.008019685745239258
5153,0.33928162,0.007002115249633789
5154,0.3402723,0.007109880447387695
5155,0.33930814,0.006764411926269531,0.30603087
5156,0.33840764,0.00728154182434082
5157,0.33867982,0.006854534149169922
5158,0.33877844,0.00696563720703125
5159,0.3399329,0.0069751739501953125
5160,0.33870178,0.007882833480834961,0.30598122
5161,0.33880317,0.0071506500244140625
5162,0.33887333,0.0075321197509765625
5163,0.33881697,0.00724029541015625
5164,0.33860326,0.006842851638793945
5165,0.33879498,0.006811618804931641,0.30617362
5166,0.33931896,0.006945133209228516
5167,0.3394885,0.006844758987426758
5168,0.33989507,0.006892681121826172
5169,0.34024176,0.007682323455810547
5170,0.3393312,0.007300615310668945,0.30630043
5171,0.3396963,0.006876945495605469
5172,0.338982,0.00758051872253418
5173,0.33935288,0.00704503059387207
5174,0.33880726,0.006903409957885742
5175,0.33855492,0.007424354553222656,0.30627862
5176,0.33926046,0.006850719451904297
5177,0.3386196,0.006905078887939453
5178,0.3395635,0.0068836212158203125
5179,0.33893263,0.006794929504394531
5180,0.33957034,0.00702357292175293,0.30624825
5181,0.3398543,0.006848573684692383
5182,0.33950022,0.007250070571899414
5183,0.3388242,0.0068743228912353516
5184,0.33907703,0.008101463317871094
5185,0.33877152,0.00700688362121582,0.30635867
5186,0.34087157,0.0069386959075927734
5187,0.34001976,0.007427215576171875
5188,0.3417889,0.006981611251831055
5189,0.34099895,0.0075986385345458984
5190,0.34098473,0.007710456848144531,0.30692318
5191,0.33983207,0.006757974624633789
5192,0.33974552,0.00686192512512207
5193,0.34001273,0.006842613220214844
5194,0.3396265,0.006868124008178711
5195,0.34069487,0.006794929504394531,0.3067443
5196,0.33959693,0.007282733917236328
5197,0.3405104,0.0070264339447021484
5198,0.3405115,0.007683515548706055
5199,0.3402452,0.007458209991455078
5200,0.33999372,0.007260322570800781,0.3064837
5201,0.33920118,0.0068607330322265625
5202,0.33988434,0.006808280944824219
5203,0.33907607,0.0068492889404296875
5204,0.34064484,0.006889820098876953
5205,0.340253,0.007139921188354492,0.30690476
5206,0.3409206,0.0071980953216552734
5207,0.33910805,0.006839275360107422
5208,0.33916527,0.006987094879150391
5209,0.33938828,0.0069522857666015625
5210,0.34024397,0.0068972110748291016,0.30643904
5211,0.33989346,0.0074727535247802734
5212,0.34023517,0.007462978363037109
5213,0.34063455,0.007690906524658203
5214,0.340239,0.008001565933227539
5215,0.33929268,0.007098197937011719,0.30603912
5216,0.34040272,0.006971836090087891
5217,0.3419788,0.006943941116333008
5218,0.34035587,0.007030010223388672
5219,0.3407449,0.007193088531494141
5220,0.3409952,0.0067751407623291016,0.30701202
5221,0.34281403,0.006872415542602539
5222,0.34304756,0.006886959075927734
5223,0.342349,0.00730133056640625
5224,0.342441,0.007088661193847656
5225,0.34014174,0.00712895393371582,0.30665982
5226,0.33978534,0.00748133659362793
5227,0.33977735,0.007699251174926758
5228,0.33986422,0.007266521453857422
5229,0.3398445,0.007051229476928711
5230,0.34040874,0.007394552230834961,0.30653426
5231,0.34026986,0.006883382797241211
5232,0.34048754,0.006982564926147461
5233,0.339877,0.006939888000488281
5234,0.34048346,0.006834745407104492
5235,0.338716,0.006863594055175781,0.305983
5236,0.3383392,0.006910800933837891
5237,0.33848616,0.007982730865478516
5238,0.33941126,0.007237434387207031
5239,0.3391243,0.007855653762817383
5240,0.33864734,0.007483720779418945,0.30588603
5241,0.3395027,0.006810426712036133
5242,0.33826858,0.006876707077026367
5243,0.33908817,0.006882667541503906
5244,0.33849242,0.006875514984130859
5245,0.33916757,0.007615804672241211,0.305947
5246,0.33913058,0.007176637649536133
5247,0.33950934,0.007300138473510742
5248,0.33979228,0.007516145706176758
5249,0.33801478,0.008614063262939453
5250,0.33938026,0.0068738460540771484,0.30670887
5251,0.33942318,0.0069353580474853516
5252,0.33920553,0.006931781768798828
5253,0.33961278,0.0068666934967041016
5254,0.338402,0.006884574890136719
5255,0.33859563,0.006945610046386719,0.30592987
5256,0.33835307,0.007016420364379883
5257,0.33878094,0.0069026947021484375
5258,0.3394476,0.007006168365478516
5259,0.33918142,0.007271528244018555
5260,0.3383676,0.007079124450683594,0.30595487
5261,0.3396343,0.007590770721435547
5262,0.3390776,0.007023334503173828
5263,0.33929545,0.007504701614379883
5264,0.33856535,0.0068798065185546875
5265,0.3396414,0.0075531005859375,0.30609503
5266,0.33896756,0.009495019912719727
5267,0.33910298,0.008972883224487305
5268,0.33852774,0.0073451995849609375
5269,0.3389001,0.006926536560058594
5270,0.3387161,0.0068874359130859375,0.3058761
5271,0.33842608,0.007676839828491211
5272,0.33834672,0.006913185119628906
5273,0.3390813,0.007171154022216797
5274,0.3384861,0.007248401641845703
5275,0.3384658,0.0075681209564208984,0.30636492
5276,0.33957988,0.007598400115966797
5277,0.34008226,0.006884336471557617
5278,0.33961886,0.0068891048431396484
5279,0.3402111,0.006818056106567383
5280,0.33929008,0.007164716720581055,0.30743858
5281,0.33924586,0.00685572624206543
5282,0.33898658,0.006864786148071289
5283,0.33999133,0.006851673126220703
5284,0.33902043,0.00678563117980957
5285,0.3390271,0.006773710250854492,0.30613726
5286,0.33933285,0.007475376129150391
5287,0.33882925,0.0072824954986572266
5288,0.3391275,0.007300138473510742
5289,0.33849272,0.00750732421875
5290,0.33888844,0.007746696472167969,0.3059332
5291,0.33907425,0.006814718246459961
5292,0.33937627,0.006834506988525391
5293,0.33886933,0.006857395172119141
5294,0.3386634,0.0068836212158203125
5295,0.33923572,0.007234334945678711,0.30589825
5296,0.33879727,0.006908893585205078
5297,0.3394118,0.00687718391418457
5298,0.3393523,0.007183551788330078
5299,0.3390897,0.007022380828857422
5300,0.3399361,0.007429838180541992,0.30709627
5301,0.33959556,0.007368564605712891
5302,0.33936632,0.007010459899902344
5303,0.33938953,0.007831335067749023
5304,0.3390392,0.00714874267578125
5305,0.33867893,0.006907224655151367,0.30604872
5306,0.33908203,0.007281064987182617
5307,0.33913028,0.007063865661621094
5308,0.33926523,0.006880283355712891
5309,0.33812556,0.006914615631103516
5310,0.33868673,0.007839202880859375,0.3062588
5311,0.33988568,0.0074732303619384766
5312,0.3396208,0.007612466812133789
5313,0.33944637,0.007021188735961914
5314,0.3386545,0.006890535354614258
5315,0.33930334,0.006899833679199219,0.30663085
5316,0.33887786,0.006896257400512695
5317,0.33938006,0.0072782039642333984
5318,0.3396657,0.007372379302978516
5319,0.3397773,0.00695037841796875
5320,0.33953926,0.00688624382019043,0.3061328
5321,0.33939195,0.007210969924926758
5322,0.33998632,0.0076100826263427734
5323,0.34186462,0.007251262664794922
5324,0.34151775,0.0069026947021484375
5325,0.34065908,0.00726771354675293,0.3067698
5326,0.33947977,0.0069997310638427734
5327,0.34006506,0.006885051727294922
5328,0.33985734,0.0068395137786865234
5329,0.34069514,0.0067806243896484375
5330,0.34052014,0.007112741470336914,0.30628347
5331,0.3398233,0.006958484649658203
5332,0.33848533,0.007369041442871094
5333,0.33985502,0.007082939147949219
5334,0.33816057,0.007901430130004883
5335,0.33924744,0.006884336471557617,0.30592245
5336,0.3390001,0.008715629577636719
5337,0.33903837,0.007721900939941406
5338,0.34004077,0.01588749885559082
5339,0.34074864,0.008007049560546875
5340,0.34063104,0.008049249649047852,0.3062975
5341,0.33989722,0.0087127685546875
5342,0.33949295,0.00877523422241211
5343,0.33803457,0.009083271026611328
5344,0.3394538,0.007687807083129883
5345,0.33951354,0.007539272308349609,0.30594006
5346,0.33947802,0.008192062377929688
5347,0.3391054,0.011002540588378906
5348,0.33911666,0.008608579635620117
5349,0.33998632,0.008186101913452148
5350,0.34070837,0.008174419403076172,0.3064677
5351,0.34110808,0.007748603820800781
5352,0.34039283,0.0070667266845703125
5353,0.34110746,0.007674455642700195
5354,0.3401527,0.00851130485534668
5355,0.3442405,0.007846832275390625,0.30688366
5356,0.34189,0.007683515548706055
5357,0.34447038,0.007398128509521484
5358,0.35268638,0.007053852081298828
5359,0.35012364,0.007467746734619141
5360,0.3595501,0.006958723068237305,0.30963558
5361,0.36393386,0.007280826568603516
5362,0.36391857,0.006957292556762695
5363,0.36898646,0.007283926010131836
5364,0.35790312,0.006977081298828125
5365,0.3550482,0.007133007049560547,0.31608632
5366,0.35013223,0.006964683532714844
5367,0.347682,0.0069141387939453125
5368,0.34401768,0.007967948913574219
5369,0.34186974,0.006881237030029297
5370,0.34112635,0.006796121597290039,0.30889726
5371,0.34237793,0.006827116012573242
5372,0.34196672,0.0067789554595947266
5373,0.34153935,0.007085561752319336
5374,0.341824,0.006863594055175781
5375,0.34083176,0.006988048553466797,0.30701366
